id,customer_id,machine_group_id,machine_type_id,machine_type_detail_id,machine_tariffplan_id,vendor,model,registration_number,registration_year,construction_year,start_service_year,factory_number,ce,notified_organism_id,carried_weight,max_liters,ps_bar,fluid,producibility,region,province,city,zipcode,address,first_audit_at,last_audit_at,next_audit_at,usage,customer_machine_code,attachment_id,note,state,next_audit_type_code,reg_numb_year,reg_numb_activity_code,reg_numb_code,reg_numb_province,subject_to_startups,panieri_riserva,on_number,is_ped_group,group_factory_number,group_reg_number,ped_category,fluid_type,is_ui_group,ped_reg_numb_year,ped_reg_numb_activity_code,ped_reg_numb_code,ped_reg_numb_province,gvr_category,temp_min,temp_max,fluid_state,address_n,,,,,,,,,,,,,,,,,,,,,,
7104,52,NULL,3,11,43,,,,0,0,0,317409,NO,NULL,NULL,1000,17,0,0,12,52,6799,55012,VIA CAPO DI VICO S.ANDREA COMP,NULL,2004-09-01,2024-11-03,steel,,NULL,C/O MOSSA GIOVANNI,1,INT_DEC,1991,,30409,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7105,990,NULL,2,8,32,SIMMA POTAIN,GT 187 D ,,1996,0,1996,760300,--,NULL,10000,NULL,NULL,NULL,NULL,8,35,976,82034,PIAZZA DANTE,NULL,2013-10-28,2017-10-24,construction,,NULL,CANTIERE TALLETTI COSTRUZIONI SRL,1,SUCC_ANNUALE,1996,0,167,LU,0,0,,0,,,,0,0,1996,0,167,LU,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7106,1009,NULL,2,8,32,CIBIN GRU ,JSS2 1000/R,,0,0,0,47,--,NULL,1000,NULL,NULL,NULL,NULL,13,10,5314,13040,CASCINA NEBBIONE,NULL,2013-07-01,2015-07-07,construction,,NULL,,1,SUCC_ANNUALE,1996,0,7,VC,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7107,1016,NULL,2,8,32,SAN MARCO,SMH 260,,0,0,0,260/100,--,NULL,1600,NULL,NULL,NULL,NULL,13,8,4648,12022,"VIA ADIGE, 8",NULL,NULL,2014-01-15,construction,,NULL,,0,SUCC_ANNUALE,2000,2,20,VE,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7108,1016,NULL,2,8,32,CIBIN GRU,AS 306012,,0,1991,0,224,--,NULL,1200,NULL,NULL,NULL,NULL,13,8,7895,12061,"STRADA SANT'ANNA, 1",NULL,2013-03-01,2015-03-20,construction,,NULL,,0,SUCC_ANNUALE,1991,0,282,RE,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7109,1016,NULL,2,8,32,VICARIO,187.7,,0,2005,0,2159,SI,NULL,2000,NULL,NULL,NULL,NULL,13,8,4811,12038,VIA SAN FRANCESCO,NULL,NULL,2014-04-01,construction,,NULL,,0,SUCC_ANNUALE,2013,2,491,CN,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7110,1016,NULL,2,8,32,BENEDINI,B141D,,0,0,0,E/6573,--,NULL,800,NULL,NULL,NULL,NULL,13,8,4680,12013,VIA PAPERE - SAN BARTOLOMEO,NULL,2013-01-30,2015-07-17,construction,,NULL,,0,SUCC_ANNUALE,1999,2,442,RE,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7111,1016,NULL,2,8,32,POTAIN,IGO 14C,,0,0,0,14774,SI,NULL,1200,NULL,NULL,NULL,NULL,13,8,4834,12080,VIA EINAUDI,NULL,NULL,2014-09-01,construction,,NULL,,0,SUCC_ANNUALE,2000,2,489,CN,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7112,1016,NULL,2,8,32,ASTOM,ATS 616/NY,,0,0,0,B653,--,NULL,1200,NULL,NULL,NULL,NULL,13,8,4648,12022,"VIA RISORGIMENTO, 30",NULL,2013-10-01,2015-10-08,construction,,NULL,,0,SUCC_ANNUALE,1999,2,2343,MI,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7113,1016,NULL,2,8,32,COMEDIL GRU,G 230,,0,0,0,78185,--,NULL,1500,NULL,NULL,NULL,NULL,13,8,4638,12011,FRAZIONE BEGUDA,NULL,2013-10-01,2015-10-08,steel,,NULL,MACCHINA DI PROPRIETA' DELLA DITTA ARMANDO ALDO,0,SUCC_ANNUALE,I,0,4900,CN,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7114,1067,NULL,2,8,32,F.LLI BUTTI SRL,GA130,,2002,0,2002,15311,SI,NULL,2000,NULL,NULL,NULL,NULL,13,8,4698,12045,VIA CUNEO,NULL,2013-03-15,2018-05-22,Altro,,NULL,ricontattato il 30-08-18 gru smontata  ci avvisa il cliente ,0,SUCC_ANNUALE,2002,2,591,BG,0,0,,0,,,,0,0,2002,2,591,BG,,0,0,,98,,,,,,,,,,,,,,,,,,,,,,
7115,52,NULL,3,11,44,PLINOXOTAR,,,0,0,0,,NO,NULL,NULL,3000,17,0,0,2,45,93,67069,LOC. OMO SELVATICO-MARSIA,NULL,2004-10-20,2024-10-23,steel,,NULL,C/O EUROPING SRL,1,INT_DEC,1990,,15095,RM,0,0,,0,,,,1,0,1990,,15095,RM,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7116,52,NULL,3,11,44,ICEM,,,0,0,0,4945,NO,NULL,NULL,3000,17,0,0,2,45,93,67069,"VIA TIBURTINA VALERIA KM 100,1",NULL,2004-10-20,2024-10-21,steel,,NULL,C/O MAGI CARTA SRL,1,INT_DEC,1972,,6767,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7117,52,NULL,3,11,43,MERLONI,,,0,0,0,287924,NO,NULL,NULL,1000,17,0,0,20,88,6975,6134,VIA MONTE SUBASIO,NULL,2004-10-20,2024-10-22,steel,,NULL,C/O POLISPORTIVA FRATTICIOLA,1,INT_DEC,1990,,42924,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7118,52,NULL,3,11,44,MERLONI,,,0,0,0,268197,NO,NULL,NULL,1750,17,0,0,20,88,6975,6133,"VIA ALFIO CAPONI, 21",NULL,2004-10-20,2024-10-22,steel,,NULL,C/O AZIENDA AGRICOLA I CILIEGI,1,INT_DEC,1990,,23197,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7119,1153,NULL,1,5,7,CELA,SPYDER 220,,0,0,0,CL 1506,SI,NULL,200,NULL,NULL,NULL,NULL,9,42,2142,153,"VIA PORTUENSE, 150",NULL,2013-10-28,2014-10-28,Altro,,NULL,macchina non disponibile - attesa comunicazione dal cliente,0,SUCC_ANNUALE,2002,2,85,LT,0,0,,0,,,,0,0,2002,2,85,LT,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7120,34,NULL,1,5,7,HAULOTTE,COMPACT 10N,,0,0,0,CE 109726,SI,NULL,250,NULL,NULL,NULL,NULL,13,8,4714,12030,"VIA SAVIGLIANO, 2",NULL,2010-12-17,2011-12-17,Altro,,NULL,,0,NULL,,,,,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7121,20,NULL,2,6,10,MERLO,P.30.13,,1996,1996,0,60201,--,NULL,240,NULL,NULL,NULL,NULL,13,11,4979,10041,Via La Loggia 79,NULL,2012-10-01,2013-10-01,Altro,,NULL,,1,,1996,0,509,CN,0,0,,0,,,,0,0,1996,0,509,CN,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7122,38,NULL,2,8,32,CIBIN GRU,,,0,1985,1985,D14,--,NULL,1000,NULL,NULL,NULL,NULL,13,7,4591,13885,"VIA G. DI SARDEGNA, 18",NULL,2012-10-15,2013-10-15,construction,,NULL,,0,NULL,1985,0,4669,TO,0,0,,0,,,,0,0,1985,0,4669,TO,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7123,132,NULL,1,5,7,ITECO,IG 8150,,0,0,0,9938,--,NULL,465,NULL,NULL,NULL,NULL,13,8,4648,12022,"VIA TARANTASCA, 63",NULL,2012-11-01,2013-11-01,construction,,NULL,,1,NULL,1999,2,445,CN,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7124,132,NULL,1,5,7,MULTITEL,16.2,,1993,0,1993,11540,--,NULL,200,NULL,NULL,NULL,NULL,13,8,4648,12022,VIA TARANTASCA,NULL,2012-11-01,2017-06-20,construction,,NULL,,1,SUCC_ANNUALE,1993,0,152,CN,0,0,,0,,,,0,0,1993,0,152,CN,,0,0,,63,,,,,,,,,,,,,,,,,,,,,,
7125,132,NULL,1,5,7,MAULTITEL,3321/ALU DS,,0,0,0,11465,--,NULL,200,NULL,NULL,NULL,NULL,13,8,4648,12022,"VIA TARANTASCA, 63",NULL,2012-11-01,2013-11-01,construction,,NULL,,1,NULL,1993,0,211,CN,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7126,132,NULL,1,5,7,MULTITEL,16.2,,0,0,0,11958,--,NULL,200,NULL,NULL,NULL,NULL,13,8,4648,12022,"VIA TARANTASCA, 63",NULL,2012-11-01,2013-11-01,construction,,NULL,,1,NULL,1993,0,527,CN,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7127,32,NULL,2,8,36,FASSI,F410A.25,,0,0,2005,219,--,NULL,13500,NULL,NULL,NULL,NULL,13,8,4705,12045,"VIA L. EINAUDI, 18",NULL,2012-10-01,2013-10-01,construction,,NULL,,0,NULL,,,,,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7128,32,NULL,1,5,7,IMAI,2MER,,0,0,2005,1519,--,NULL,200,NULL,NULL,NULL,NULL,13,8,4705,12040,"VIA L. EINAUDI, 18",NULL,2012-10-01,2013-10-01,construction,,NULL,,0,NULL,,,,,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7129,32,NULL,2,9,39,LIEBHERR,8010-1,,0,0,0,061239CE,--,NULL,80000,NULL,NULL,NULL,NULL,13,8,4705,12040,"VIA L. EINAUDI, 18",NULL,2012-11-15,2013-11-15,construction,,NULL,,0,NULL,,,,,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7130,32,NULL,1,5,7,OIL & STEEL,SNAKE 2010 COMPACT,,0,0,2010,189600910,--,NULL,200,NULL,NULL,NULL,NULL,13,8,4705,12040,"VIA L. EINAUDI, 18",NULL,2012-01-30,2013-01-30,construction,,NULL,,0,NULL,,,,,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7131,176,NULL,1,5,7,PAGLIERO,EC 20 ALU/AF,,0,0,0,12715,--,NULL,200,NULL,NULL,NULL,NULL,13,8,4714,12030,"VIA CEIRANO, 2",NULL,2012-11-15,2013-11-15,construction,,NULL,,1,NULL,1999,2,193,GE,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7132,206,NULL,2,8,27,B.F.C. GUTTER,4T,,1984,1984,1984,1/76410,NO,NULL,4000,NULL,NULL,NULL,NULL,13,11,4956,10032,VIA S. ALLENDE,NULL,2012-12-15,2021-02-04,Altro,,NULL,L'attrezzature dovrÃ  subire ulteriore indagine strutturale entro 18/03/2017 come da relazione dell'Ing. Di Marco,1,SUCC_ANNUALE,1984,0,399,TO,0,0,,0,,,,0,0,1984,0,399,TO,,0,0,,16,,,,,,,,,,,,,,,,,,,,,,
7133,206,NULL,2,8,27,B.F.C. GUTTER,2T,,1984,1984,1984,2/39641,NO,NULL,2000,NULL,NULL,NULL,NULL,13,11,4956,10032,VIA S. ALLENDE,NULL,2012-12-15,2021-02-04,Altro,,NULL,L'attrezzature dovrÃ  subire ulteriore indagine strutturale entro 18/03/2017 come da relazione dell'Ing. Di Marco,1,SUCC_ANNUALE,1984,0,400,TO,0,0,,0,,,,0,0,1984,0,400,TO,,0,0,,16,,,,,,,,,,,,,,,,,,,,,,
7134,35,NULL,2,8,35,EFFER,35/35,,0,0,2009,116307,--,NULL,790,NULL,NULL,NULL,NULL,13,8,7899,12084,"VIA VENEZIA, 20",NULL,NULL,2018-11-23,construction,,NULL,,1,SUCC_ANNUALE,,,,,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7135,35,NULL,2,8,32,POTAIN,IGO 42,,0,0,2010,414527,--,NULL,4000,NULL,NULL,NULL,NULL,13,8,7899,12084,"VIA VENEZIA, 20",NULL,NULL,2013-10-01,construction,,NULL,,1,SUCC_ANNUALE,,,,,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7136,35,NULL,2,8,36,PALFINGER,PK 14600,,0,0,2001,710441,--,NULL,4600,NULL,NULL,NULL,NULL,13,8,7899,12084,"VIA VENEZIA, 20",NULL,NULL,2018-11-23,construction,,NULL,,1,SUCC_ANNUALE,,,,,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7137,36,NULL,2,8,32,POTAIN,IGO 36,,0,0,2008,411367,--,NULL,4000,NULL,NULL,NULL,NULL,13,8,7899,12084,"VIA VENEZIA, 20",NULL,NULL,2018-10-23,construction,,NULL,,0,SUCC_ANNUALE,,,,,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7138,36,NULL,2,8,32,POTAIN,IGO 21,,0,0,2009,411449,--,NULL,1800,NULL,NULL,NULL,NULL,13,8,7899,12084,"VIA VENEZIA, 20",NULL,NULL,2018-10-23,construction,,NULL,,0,SUCC_ANNUALE,,,,,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7139,52,NULL,3,11,43,,,,0,0,0,111,NO,NULL,NULL,990,17,0,0,12,49,6712,50050,"VIA CASTRA, 44 LIMITE S/A",NULL,2004-09-01,2024-10-06,steel,,NULL,C/O DA NANNI SNC DI ZINGONI DANIELE,1,INT_DEC,1991,,20234,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7140,52,NULL,3,11,44,,,,0,0,0,29019,NO,NULL,NULL,3000,17,0,0,12,103,6882,59015,VIA MONTALBANO 16 C/O ILPINONE,NULL,2004-09-01,2024-10-06,steel,,NULL,C/O RISTORANTE IL PINONE / MARINO M. & C. SNC,1,INT_DEC,1988,,3524,RM,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7141,52,NULL,3,11,44,,,,0,0,0,B 834,NO,NULL,NULL,1750,17,0,0,12,103,6882,59015,VIA CAPEZZANA 100 C/O CAPEZZAN,NULL,2004-09-01,2024-10-06,steel,,NULL,C/O TENUTA DI CAPEZZANA SRL,1,INT_DEC,1987,,834,FG,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7142,52,NULL,3,11,44,,,,0,0,0,262369,NO,NULL,NULL,3000,17,0,0,12,54,6849,56040,"VIA PERETA, 7 LODERE CAMPIGALL",NULL,2004-09-01,2024-10-28,steel,,NULL,C/O O.T. SOCIETA' AGRICOLA SRL,1,INT_DEC,1990,,17369,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7143,52,NULL,3,11,44,,,,0,0,0,54236,NO,NULL,NULL,3000,17,0,0,12,51,6779,57022,"LOCALITA' SAN GIUSTO, 264",NULL,2004-09-01,2024-10-28,steel,,NULL,C/O HOTEL RISTORANTE ZI MARTINO SRL,1,INT_DEC,1983,,4142,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7144,52,NULL,3,11,44,,,,0,0,0,393846,NO,NULL,NULL,1750,17,0,0,12,51,6779,57022,LOCALITA' CAMPASTRELLO II,NULL,2004-09-01,2024-10-28,steel,,NULL,C/O AZ. AGRICOLA ESPINASSI MORATTI,1,INT_DEC,1993,,4846,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7145,52,NULL,3,11,44,,,,0,0,0,152269,NO,NULL,NULL,1750,17,0,0,12,54,6854,56041,PODERE LA CASETTA SNC MONTECAS,NULL,2004-09-01,2024-10-22,steel,,NULL,C/O SOC. AGR. LA CASETTA DI DELLA CHIESA,1,INT_DEC,1987,,19269,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7146,52,NULL,3,11,44,,,,0,0,0,172024,NO,NULL,NULL,1750,17,0,0,12,54,6854,56041,LOCALITA' DOCCIOLI SNC,NULL,2004-09-01,2024-10-22,steel,,NULL,C/O GASARMI DI BATTAGLINI PAOLO,1,INT_DEC,1988,,9024,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7147,52,NULL,3,11,44,,,,0,0,0,45964,NO,NULL,NULL,1750,17,0,0,12,54,6854,56041,SCUOLE ELEMENTARI SNC,NULL,2004-09-01,2024-10-22,steel,,NULL,C/O GASARMI DI BATTAGLINI PAOLO,1,INT_DEC,1987,,12132,VR,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7148,52,NULL,3,11,44,,,,0,0,0,4347,NO,NULL,NULL,1750,17,0,0,12,51,6780,57023,"VIA METAURO, 33 C/O MICCIO",NULL,2004-09-01,2024-10-28,steel,,NULL,C/O MICCIO FAUSTO,1,INT_DEC,1991,,4347,FG,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7149,52,NULL,3,11,44,,,,0,0,0,237103,NO,NULL,NULL,3000,17,0,0,12,49,6714,50050,"VIA CATALANI Z.I. BASSA, 55",NULL,2004-09-01,2014-09-01,steel,,NULL,C/O DITTA FRANCIONI ALFIERO SNC,1,INT_DEC,1989,,34183,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7150,52,NULL,3,11,44,,,,0,0,0,,NO,NULL,NULL,3000,17,0,0,12,49,6717,50053,"VIA LUCCHESE, 213 MARCIGNANA",NULL,2004-09-01,2014-09-01,steel,,NULL,C/O CARRO SPA,1,INT_DEC,1991,,2098,FG,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7151,52,NULL,3,11,44,,,,0,0,0,458015,NO,NULL,NULL,1750,17,0,0,12,49,6717,50053,VIA VALDORME NUOVA,NULL,2004-09-01,2024-10-16,steel,,NULL,C/O LA MASSERIA DI ROBUCCI MICHELA,1,INT_DEC,1995,,2015,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7152,52,NULL,3,11,44,,,,0,0,0,4834,NO,NULL,NULL,2000,17,0,0,12,49,6717,50053,"VIA LUCCHESE, 223 C/O TRUCK",NULL,2004-09-01,2014-09-01,steel,,NULL,C/O TRUCK ITALIA SPA,1,INT_DEC,1989,,5163,AL,0,0,,0,,,,1,0,1989,,5163,AL,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7153,52,NULL,3,11,44,,,,1991,1991,0,301500,NO,NULL,NULL,3000,17,0,0,12,49,6717,50053,"VIA LUCCHESE, 221 C/O FRIGOTEC",NULL,2004-09-01,2024-10-06,steel,,NULL,C/O FRIGOTEC SRL,1,INT_DEC,1991,,14500,MC,0,0,,0,,,,1,0,1991,,14500,MC,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7154,52,NULL,3,11,44,,,,0,0,0,440645,NO,NULL,NULL,1750,17,0,0,12,49,6720,50141,"VIA DI RUFFIGNANO, 10",NULL,2004-09-01,2024-10-07,steel,,NULL,C/O PARR. DI S. SILVESTRO A RUFFIGNANO,1,INT_DEC,1994,,16645,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7155,52,NULL,3,11,44,,,,0,0,0,429377,NO,NULL,NULL,1750,17,0,0,12,53,6833,54013,S.S. CERRETO LOC. CROCETTA,NULL,2004-09-01,2024-10-13,steel,,NULL,C/O ALBERGO BELVEDERE DI GIANNARELLI D.,1,INT_DEC,1994,,5377,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7156,52,NULL,3,11,44,,,,0,0,0,256012,--,NULL,NULL,3000,17,0,0,12,53,6833,54013,"VIA PASTENA, 7 / CESERANO",NULL,2004-09-01,2024-10-13,steel,,NULL,C/O RUFFINO EVARISTO AZ. AGRICOLA,1,INT_DEC,1992,,20012,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7157,52,NULL,3,11,44,,,,0,0,0,58874,NO,NULL,NULL,5000,17,0,0,18,85,2362,19020,LOC. GRETI DI S. MARTINO,NULL,2004-09-01,2024-10-13,steel,,NULL,C/O AL.MA.RI.NA SOC. COOP. ARL,1,INT_DEC,1990,,3334,VR,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7158,52,NULL,3,11,44,,,,0,0,0,408247,NO,NULL,NULL,1750,17,0,0,12,50,6756,58023,LOC. ART. S. GIUSEPPE - BAGNO,NULL,2004-09-01,2024-11-03,steel,,NULL,C/O NI-BO ARREDAMENTI DI PIER LUIGI VAN,1,INT_DEC,1993,,19247,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7159,52,NULL,3,11,44,,,,0,0,0,34582,NO,NULL,NULL,1750,17,0,0,12,50,6757,58100,LOCALITA' BRACCAGNI,NULL,2004-09-01,2014-09-01,steel,,NULL,C/O AZ. AGR. GUICCIARDINI POD. CASANOVA,1,INT_DEC,1985,,8823,VR,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7160,52,NULL,3,11,44,,,,0,0,0,267860,NO,NULL,NULL,3000,17,0,0,12,49,6726,50055,"VIA CHIANTIGIANA, 264 LECCI",NULL,2004-09-01,2024-10-07,steel,,NULL,C/O CERAMICA D'ARTE TUSCIA SNC,1,INT_DEC,1990,,22860,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7161,52,NULL,3,11,44,,,,0,0,0,72689,NO,NULL,NULL,1750,17,0,0,12,49,6726,50055,"VIA VECCHIA PISANA, 34",NULL,2004-09-01,2014-09-01,steel,,NULL,C/O MA.PEL. PELLETTERIA SRL,1,INT_DEC,1992,,831,RM,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7162,52,NULL,3,11,44,,,,0,0,0,33608,NO,NULL,NULL,1750,17,0,0,12,50,6761,58024,PODERE PIANIZZOLI,NULL,2004-09-01,2024-10-29,steel,,NULL,C/O AZ. AGR. BANCHI ROBERTO,1,INT_DEC,1990,,2135,CH,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7163,52,NULL,3,11,44,,,,0,0,0,413367,NO,NULL,NULL,1750,17,0,0,12,50,6761,58024,PODERE BONATTO,NULL,2004-09-01,2024-10-29,steel,,NULL,C/O BEYRLE BERHNARD WENDLIN,1,INT_DEC,1993,,24367,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7164,52,NULL,3,11,44,,,,0,0,0,38526,NO,NULL,NULL,3000,17,0,0,12,52,6810,55054,"LOC. AI VENTI, 6 - CORSANICO",NULL,2004-09-01,2024-10-14,steel,,NULL,C/O FINGILDO SRL,1,INT_DEC,1990,,7148,CH,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7165,52,NULL,3,11,43,,,,0,0,0,30374,NO,NULL,NULL,1000,17,0,0,12,49,6730,50056,VIA PULICA C/O TOSCANA IMM.,NULL,2004-09-01,2024-10-07,steel,,NULL,C/O TOSCANA IMMOBILIARE SAS,1,INT_DEC,1983,,1914,VR,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7166,52,NULL,3,11,43,,,,0,0,0,81984,NO,NULL,NULL,990,17,0,0,12,49,6731,50025,"VIA LUCARDESE, 136",NULL,2004-09-01,2024-10-07,steel,,NULL,C/O PERBELLINI DI RINO/PARR S.M. CINTOIA,1,INT_DEC,1984,,18954,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7167,52,NULL,3,11,44,,,,0,0,0,17134,NO,NULL,NULL,3000,17,0,0,12,52,6816,55045,"VIA AURELIA, 24 C/O SAVEMA",NULL,2004-09-01,2014-09-01,steel,,NULL,C/O SAVEMA SPA,1,INT_DEC,1980,2,2683,VI,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7168,52,NULL,3,11,44,,,,0,0,0,331733,NO,NULL,NULL,3000,17,0,0,12,52,6816,55045,"VIA ALBETETRA, 76",NULL,2004-09-01,2024-10-13,steel,,NULL,C/O PIERINELLI GABRIELLA,1,INT_DEC,1991,,44733,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7169,52,NULL,3,11,43,,,,0,0,0,423709,NO,NULL,NULL,1000,17,0,0,12,51,6785,57025,"LOC. PRESELLE, 3 - RIOTORTO",NULL,2004-09-01,2024-10-29,steel,,NULL,C/O LA BOTTEGHINA DI F.LLI FRANCHI SNC,1,INT_DEC,1993,,34709,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7170,52,NULL,3,11,43,,,,0,0,0,10354,NO,NULL,NULL,990,17,0,0,12,54,6868,56100,LOCALITA' TOMBOLO,NULL,2004-09-01,2024-10-22,steel,,NULL,C/O HQ SETAF COMANDO MILITARE,1,INT_DEC,1973,,10585,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7171,52,NULL,3,11,43,,,,0,0,0,6493,NO,NULL,NULL,990,17,0,0,12,54,6868,56100,LOCALITA' TOMBOLO,NULL,2004-09-01,2024-10-22,steel,,NULL,C/O HQ SETAF COMANDO MILITARE,1,INT_DEC,1973,,8530,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
